"region","series","Unit","Date","Value"
"Alaska","Resident Population, NSA","Thous. of Persons","1996","604.918"
"Alaska","Resident Population, NSA","Thous. of Persons","1997","608.846"
"Alaska","Resident Population, NSA","Thous. of Persons","1998","615.205"
"Alaska","Resident Population, NSA","Thous. of Persons","1999","619.5"
"Alaska","Resident Population, NSA","Thous. of Persons","2000","627.963"
"Alaska","Resident Population, NSA","Thous. of Persons","2001","633.714"
"Alaska","Resident Population, NSA","Thous. of Persons","2002","642.337"
"Alaska","Resident Population, NSA","Thous. of Persons","2003","648.414"
"Alaska","Resident Population, NSA","Thous. of Persons","2004","659.286"
"Alaska","Resident Population, NSA","Thous. of Persons","2005","666.946"
"Alaska","Resident Population, NSA","Thous. of Persons","2006","675.302"
"Alaska","Resident Population, NSA","Thous. of Persons","2007","680.3"
"Alaska","Resident Population, NSA","Thous. of Persons","2008","687.455"
"Alaska","Resident Population, NSA","Thous. of Persons","2009","698.895"
"Alaska","Resident Population, NSA","Thous. of Persons","2010","714.015"
"Alaska","Resident Population, NSA","Thous. of Persons","2011","722.259"
"Alaska","Resident Population, NSA","Thous. of Persons","2012","730.825"
"Alaska","Resident Population, NSA","Thous. of Persons","2013","736.76"
"Alaska","Resident Population, NSA","Thous. of Persons","2014","736.759"
"Alaska","Resident Population, NSA","Thous. of Persons","2015","737.979"
"Alaska","Resident Population, NSA","Thous. of Persons","2016","741.522"
"Arizona","Resident Population, NSA","Thous. of Persons","1992","3867.333"
"Arizona","Resident Population, NSA","Thous. of Persons","1993","3993.39"
"Arizona","Resident Population, NSA","Thous. of Persons","1994","4147.561"
"Arizona","Resident Population, NSA","Thous. of Persons","1995","4306.908"
"Arizona","Resident Population, NSA","Thous. of Persons","1996","4432.308"
"Arizona","Resident Population, NSA","Thous. of Persons","1997","4552.207"
"Arizona","Resident Population, NSA","Thous. of Persons","1998","4667.277"
"Arizona","Resident Population, NSA","Thous. of Persons","1999","4778.332"
"Arizona","Resident Population, NSA","Thous. of Persons","2000","5160.586"
"Arizona","Resident Population, NSA","Thous. of Persons","2001","5273.477"
"Arizona","Resident Population, NSA","Thous. of Persons","2002","5396.255"
"Arizona","Resident Population, NSA","Thous. of Persons","2003","5510.364"
"Arizona","Resident Population, NSA","Thous. of Persons","2004","5652.404"
"Arizona","Resident Population, NSA","Thous. of Persons","2005","5839.077"
"Arizona","Resident Population, NSA","Thous. of Persons","2006","6029.141"
"Arizona","Resident Population, NSA","Thous. of Persons","2007","6167.681"
"Arizona","Resident Population, NSA","Thous. of Persons","2008","6280.362"
"Arizona","Resident Population, NSA","Thous. of Persons","2009","6343.154"
"Arizona","Resident Population, NSA","Thous. of Persons","2010","6407.002"
"Arizona","Resident Population, NSA","Thous. of Persons","2011","6465.488"
"Arizona","Resident Population, NSA","Thous. of Persons","2012","6544.211"
"Arizona","Resident Population, NSA","Thous. of Persons","2013","6616.124"
"Arizona","Resident Population, NSA","Thous. of Persons","2014","6706.435"
"Arizona","Resident Population, NSA","Thous. of Persons","2015","6802.262"
"Arizona","Resident Population, NSA","Thous. of Persons","2016","6908.642"
"Arkansas","Resident Population, NSA","Thous. of Persons","1992","2394.098"
"Arkansas","Resident Population, NSA","Thous. of Persons","1993","2423.743"
"Arkansas","Resident Population, NSA","Thous. of Persons","1994","2450.605"
"Arkansas","Resident Population, NSA","Thous. of Persons","1995","2480.121"
"Arkansas","Resident Population, NSA","Thous. of Persons","1996","2504.858"
"Arkansas","Resident Population, NSA","Thous. of Persons","1997","2524.007"
"Arkansas","Resident Population, NSA","Thous. of Persons","1998","2538.202"
"Arkansas","Resident Population, NSA","Thous. of Persons","1999","2551.373"
"Arkansas","Resident Population, NSA","Thous. of Persons","2000","2678.588"
"Arkansas","Resident Population, NSA","Thous. of Persons","2001","2691.571"
"Arkansas","Resident Population, NSA","Thous. of Persons","2002","2705.927"
"Arkansas","Resident Population, NSA","Thous. of Persons","2003","2724.816"
"Arkansas","Resident Population, NSA","Thous. of Persons","2004","2749.686"
"Arkansas","Resident Population, NSA","Thous. of Persons","2005","2781.097"
"Arkansas","Resident Population, NSA","Thous. of Persons","2006","2821.761"
"Arkansas","Resident Population, NSA","Thous. of Persons","2007","2848.65"
"Arkansas","Resident Population, NSA","Thous. of Persons","2008","2874.554"
"Arkansas","Resident Population, NSA","Thous. of Persons","2009","2896.843"
"Arkansas","Resident Population, NSA","Thous. of Persons","2010","2921.737"
"Arkansas","Resident Population, NSA","Thous. of Persons","2011","2938.64"
"Arkansas","Resident Population, NSA","Thous. of Persons","2012","2949.208"
"Arkansas","Resident Population, NSA","Thous. of Persons","2013","2956.78"
"Arkansas","Resident Population, NSA","Thous. of Persons","2014","2964.8"
"Arkansas","Resident Population, NSA","Thous. of Persons","2015","2975.626"
"Arkansas","Resident Population, NSA","Thous. of Persons","2016","2988.231"
"California","Resident Population, NSA","Thous. of Persons","1992","30875.92"
"California","Resident Population, NSA","Thous. of Persons","1993","31147.208"
"California","Resident Population, NSA","Thous. of Persons","1994","31317.179"
"California","Resident Population, NSA","Thous. of Persons","1995","31493.525"
"California","Resident Population, NSA","Thous. of Persons","1996","31780.829"
"California","Resident Population, NSA","Thous. of Persons","1997","32217.708"
"California","Resident Population, NSA","Thous. of Persons","1998","32682.794"
"California","Resident Population, NSA","Thous. of Persons","1999","33145.121"
"California","Resident Population, NSA","Thous. of Persons","2000","33987.977"
"California","Resident Population, NSA","Thous. of Persons","2001","34479.458"
"California","Resident Population, NSA","Thous. of Persons","2002","34871.843"
"California","Resident Population, NSA","Thous. of Persons","2003","35253.159"
"California","Resident Population, NSA","Thous. of Persons","2004","35574.576"
"California","Resident Population, NSA","Thous. of Persons","2005","35827.943"
"California","Resident Population, NSA","Thous. of Persons","2006","36021.202"
"California","Resident Population, NSA","Thous. of Persons","2007","36250.311"
"California","Resident Population, NSA","Thous. of Persons","2008","36604.337"
"California","Resident Population, NSA","Thous. of Persons","2009","36961.229"
"California","Resident Population, NSA","Thous. of Persons","2010","37327.69"
"California","Resident Population, NSA","Thous. of Persons","2011","37672.654"
"California","Resident Population, NSA","Thous. of Persons","2012","38019.006"
"California","Resident Population, NSA","Thous. of Persons","2013","38347.383"
"California","Resident Population, NSA","Thous. of Persons","2014","38701.278"
"California","Resident Population, NSA","Thous. of Persons","2015","39032.444"
"California","Resident Population, NSA","Thous. of Persons","2016","39296.476"
"Colorado","Resident Population, NSA","Thous. of Persons","1992","3459.995"
"Colorado","Resident Population, NSA","Thous. of Persons","1993","3560.884"
"Colorado","Resident Population, NSA","Thous. of Persons","1994","3653.91"
"Colorado","Resident Population, NSA","Thous. of Persons","1995","3738.061"
"Colorado","Resident Population, NSA","Thous. of Persons","1996","3812.716"
"Colorado","Resident Population, NSA","Thous. of Persons","1997","3891.293"
"Colorado","Resident Population, NSA","Thous. of Persons","1998","3968.967"
"Colorado","Resident Population, NSA","Thous. of Persons","1999","4056.133"
"Colorado","Resident Population, NSA","Thous. of Persons","2000","4326.921"
"Colorado","Resident Population, NSA","Thous. of Persons","2001","4425.687"
"Colorado","Resident Population, NSA","Thous. of Persons","2002","4490.406"
"Colorado","Resident Population, NSA","Thous. of Persons","2003","4528.732"
"Colorado","Resident Population, NSA","Thous. of Persons","2004","4575.013"
"Colorado","Resident Population, NSA","Thous. of Persons","2005","4631.888"
"Colorado","Resident Population, NSA","Thous. of Persons","2006","4720.423"
"Colorado","Resident Population, NSA","Thous. of Persons","2007","4803.868"
"Colorado","Resident Population, NSA","Thous. of Persons","2008","4889.73"
"Colorado","Resident Population, NSA","Thous. of Persons","2009","4972.195"
"Colorado","Resident Population, NSA","Thous. of Persons","2010","5048.029"
"Colorado","Resident Population, NSA","Thous. of Persons","2011","5116.411"
"Colorado","Resident Population, NSA","Thous. of Persons","2012","5186.33"
"Colorado","Resident Population, NSA","Thous. of Persons","2013","5262.556"
"Colorado","Resident Population, NSA","Thous. of Persons","2014","5342.311"
"Colorado","Resident Population, NSA","Thous. of Persons","2015","5440.445"
"Colorado","Resident Population, NSA","Thous. of Persons","2016","5530.105"
"Connecticut","Resident Population, NSA","Thous. of Persons","1992","3274.997"
"Connecticut","Resident Population, NSA","Thous. of Persons","1993","3272.325"
"Connecticut","Resident Population, NSA","Thous. of Persons","1994","3268.346"
"Connecticut","Resident Population, NSA","Thous. of Persons","1995","3265.293"
"Connecticut","Resident Population, NSA","Thous. of Persons","1996","3267.03"
"Connecticut","Resident Population, NSA","Thous. of Persons","1997","3268.514"
"Connecticut","Resident Population, NSA","Thous. of Persons","1998","3272.563"
"Connecticut","Resident Population, NSA","Thous. of Persons","1999","3282.031"
"Connecticut","Resident Population, NSA","Thous. of Persons","2000","3411.777"
"Connecticut","Resident Population, NSA","Thous. of Persons","2001","3432.835"
"Connecticut","Resident Population, NSA","Thous. of Persons","2002","3458.749"
"Connecticut","Resident Population, NSA","Thous. of Persons","2003","3484.336"
"Connecticut","Resident Population, NSA","Thous. of Persons","2004","3496.094"
"Connecticut","Resident Population, NSA","Thous. of Persons","2005","3506.956"
"Connecticut","Resident Population, NSA","Thous. of Persons","2006","3517.46"
"Connecticut","Resident Population, NSA","Thous. of Persons","2007","3527.27"
"Connecticut","Resident Population, NSA","Thous. of Persons","2008","3545.579"
"Connecticut","Resident Population, NSA","Thous. of Persons","2009","3561.807"
"Connecticut","Resident Population, NSA","Thous. of Persons","2010","3580.171"
"Connecticut","Resident Population, NSA","Thous. of Persons","2011","3591.927"
"Connecticut","Resident Population, NSA","Thous. of Persons","2012","3597.705"
"Connecticut","Resident Population, NSA","Thous. of Persons","2013","3602.47"
"Connecticut","Resident Population, NSA","Thous. of Persons","2014","3600.188"
"Connecticut","Resident Population, NSA","Thous. of Persons","2015","3593.862"
"Connecticut","Resident Population, NSA","Thous. of Persons","2016","3587.685"
"Delaware","Resident Population, NSA","Thous. of Persons","1992","690.158"
"Delaware","Resident Population, NSA","Thous. of Persons","1993","699.475"
"Delaware","Resident Population, NSA","Thous. of Persons","1994","708.416"
"Delaware","Resident Population, NSA","Thous. of Persons","1995","718.265"
"Delaware","Resident Population, NSA","Thous. of Persons","1996","727.09"
"Delaware","Resident Population, NSA","Thous. of Persons","1997","735.024"
"Delaware","Resident Population, NSA","Thous. of Persons","1998","744.066"
"Delaware","Resident Population, NSA","Thous. of Persons","1999","753.538"
"Delaware","Resident Population, NSA","Thous. of Persons","2000","786.373"
"Delaware","Resident Population, NSA","Thous. of Persons","2001","795.699"
"Delaware","Resident Population, NSA","Thous. of Persons","2002","806.169"
"Delaware","Resident Population, NSA","Thous. of Persons","2003","818.003"
"Delaware","Resident Population, NSA","Thous. of Persons","2004","830.803"
"Delaware","Resident Population, NSA","Thous. of Persons","2005","845.15"
"Delaware","Resident Population, NSA","Thous. of Persons","2006","859.268"
"Delaware","Resident Population, NSA","Thous. of Persons","2007","871.749"
"Delaware","Resident Population, NSA","Thous. of Persons","2008","883.874"
"Delaware","Resident Population, NSA","Thous. of Persons","2009","891.73"
"Delaware","Resident Population, NSA","Thous. of Persons","2010","899.712"
"Delaware","Resident Population, NSA","Thous. of Persons","2011","907.884"
"Delaware","Resident Population, NSA","Thous. of Persons","2012","916.868"
"Delaware","Resident Population, NSA","Thous. of Persons","2013","925.114"
"Delaware","Resident Population, NSA","Thous. of Persons","2014","934.805"
"Delaware","Resident Population, NSA","Thous. of Persons","2015","944.107"
"Delaware","Resident Population, NSA","Thous. of Persons","2016","952.698"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","1992","597.565"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","1993","595.301"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","1994","589.239"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","1995","580.517"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","1996","572.377"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","1997","567.736"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","1998","565.23"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","1999","570.213"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2000","571.776"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2001","578.228"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2002","579.736"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2003","577.844"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2004","579.89"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2005","582.049"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2006","583.841"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2007","585.916"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2008","589.929"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2009","599.975"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2010","605.04"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2011","620.336"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2012","635.63"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2013","650.114"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2014","660.797"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2015","672.736"
"District of Columbia, DC","Resident Population, NSA","Thous. of Persons","2016","684.336"
"Florida","Resident Population, NSA","Thous. of Persons","1992","13504.775"
"Florida","Resident Population, NSA","Thous. of Persons","1993","13713.593"
"Florida","Resident Population, NSA","Thous. of Persons","1994","13961.798"
"Florida","Resident Population, NSA","Thous. of Persons","1995","14185.403"
"Florida","Resident Population, NSA","Thous. of Persons","1996","14426.911"
"Florida","Resident Population, NSA","Thous. of Persons","1997","14683.35"
"Florida","Resident Population, NSA","Thous. of Persons","1998","14908.23"
"Florida","Resident Population, NSA","Thous. of Persons","1999","15111.244"
"Florida","Resident Population, NSA","Thous. of Persons","2000","16047.515"
"Florida","Resident Population, NSA","Thous. of Persons","2001","16356.966"
"Florida","Resident Population, NSA","Thous. of Persons","2002","16689.37"
"Florida","Resident Population, NSA","Thous. of Persons","2003","17004.085"
"Florida","Resident Population, NSA","Thous. of Persons","2004","17415.318"
"Florida","Resident Population, NSA","Thous. of Persons","2005","17842.038"
"Florida","Resident Population, NSA","Thous. of Persons","2006","18166.99"
"Florida","Resident Population, NSA","Thous. of Persons","2007","18367.842"
"Florida","Resident Population, NSA","Thous. of Persons","2008","18527.305"
"Florida","Resident Population, NSA","Thous. of Persons","2009","18652.644"
"Florida","Resident Population, NSA","Thous. of Persons","2010","18846.461"
"Florida","Resident Population, NSA","Thous. of Persons","2011","19097.369"
"Florida","Resident Population, NSA","Thous. of Persons","2012","19341.327"
"Florida","Resident Population, NSA","Thous. of Persons","2013","19584.927"
"Florida","Resident Population, NSA","Thous. of Persons","2014","19897.747"
"Florida","Resident Population, NSA","Thous. of Persons","2015","20268.567"
"Florida","Resident Population, NSA","Thous. of Persons","2016","20656.589"
"Georgia","Resident Population, NSA","Thous. of Persons","1992","6759.474"
"Georgia","Resident Population, NSA","Thous. of Persons","1993","6894.092"
"Georgia","Resident Population, NSA","Thous. of Persons","1994","7045.9"
"Georgia","Resident Population, NSA","Thous. of Persons","1995","7188.538"
"Georgia","Resident Population, NSA","Thous. of Persons","1996","7332.225"
"Georgia","Resident Population, NSA","Thous. of Persons","1997","7486.094"
"Georgia","Resident Population, NSA","Thous. of Persons","1998","7636.522"
"Georgia","Resident Population, NSA","Thous. of Persons","1999","7788.24"
"Georgia","Resident Population, NSA","Thous. of Persons","2000","8227.303"
"Georgia","Resident Population, NSA","Thous. of Persons","2001","8377.038"
"Georgia","Resident Population, NSA","Thous. of Persons","2002","8508.256"
"Georgia","Resident Population, NSA","Thous. of Persons","2003","8622.793"
"Georgia","Resident Population, NSA","Thous. of Persons","2004","8769.252"
"Georgia","Resident Population, NSA","Thous. of Persons","2005","8925.922"
"Georgia","Resident Population, NSA","Thous. of Persons","2006","9155.813"
"Georgia","Resident Population, NSA","Thous. of Persons","2007","9349.988"
"Georgia","Resident Population, NSA","Thous. of Persons","2008","9504.843"
"Georgia","Resident Population, NSA","Thous. of Persons","2009","9620.846"
"Georgia","Resident Population, NSA","Thous. of Persons","2010","9712.696"
"Georgia","Resident Population, NSA","Thous. of Persons","2011","9810.595"
"Georgia","Resident Population, NSA","Thous. of Persons","2012","9911.171"
"Georgia","Resident Population, NSA","Thous. of Persons","2013","9981.773"
"Georgia","Resident Population, NSA","Thous. of Persons","2014","10083.85"
"Georgia","Resident Population, NSA","Thous. of Persons","2015","10199.533"
"Georgia","Resident Population, NSA","Thous. of Persons","2016","10313.62"
"Hawaii","Resident Population, NSA","Thous. of Persons","1992","1149.926"
"Hawaii","Resident Population, NSA","Thous. of Persons","1993","1161.508"
"Hawaii","Resident Population, NSA","Thous. of Persons","1994","1173.903"
"Hawaii","Resident Population, NSA","Thous. of Persons","1995","1180.49"
"Hawaii","Resident Population, NSA","Thous. of Persons","1996","1184.434"
"Hawaii","Resident Population, NSA","Thous. of Persons","1997","1189.322"
"Hawaii","Resident Population, NSA","Thous. of Persons","1998","1190.472"
"Hawaii","Resident Population, NSA","Thous. of Persons","1999","1185.497"
"Hawaii","Resident Population, NSA","Thous. of Persons","2000","1213.519"
"Hawaii","Resident Population, NSA","Thous. of Persons","2001","1225.948"
"Hawaii","Resident Population, NSA","Thous. of Persons","2002","1239.613"
"Hawaii","Resident Population, NSA","Thous. of Persons","2003","1251.154"
"Hawaii","Resident Population, NSA","Thous. of Persons","2004","1273.569"
"Hawaii","Resident Population, NSA","Thous. of Persons","2005","1292.729"
"Hawaii","Resident Population, NSA","Thous. of Persons","2006","1309.731"
"Hawaii","Resident Population, NSA","Thous. of Persons","2007","1315.675"
"Hawaii","Resident Population, NSA","Thous. of Persons","2008","1332.213"
"Hawaii","Resident Population, NSA","Thous. of Persons","2009","1346.717"
"Hawaii","Resident Population, NSA","Thous. of Persons","2010","1363.817"
"Hawaii","Resident Population, NSA","Thous. of Persons","2011","1378.323"
"Hawaii","Resident Population, NSA","Thous. of Persons","2012","1392.772"
"Hawaii","Resident Population, NSA","Thous. of Persons","2013","1408.038"
"Hawaii","Resident Population, NSA","Thous. of Persons","2014","1417.71"
"Hawaii","Resident Population, NSA","Thous. of Persons","2015","1426.32"
"Hawaii","Resident Population, NSA","Thous. of Persons","2016","1428.683"
"Idaho","Resident Population, NSA","Thous. of Persons","1992","1066.49"
"Idaho","Resident Population, NSA","Thous. of Persons","1993","1101.204"
"Idaho","Resident Population, NSA","Thous. of Persons","1994","1135.459"
"Idaho","Resident Population, NSA","Thous. of Persons","1995","1165"
"Idaho","Resident Population, NSA","Thous. of Persons","1996","1187.706"
"Idaho","Resident Population, NSA","Thous. of Persons","1997","1210.638"
"Idaho","Resident Population, NSA","Thous. of Persons","1998","1230.923"
"Idaho","Resident Population, NSA","Thous. of Persons","1999","1251.7"
"Idaho","Resident Population, NSA","Thous. of Persons","2000","1299.43"
"Idaho","Resident Population, NSA","Thous. of Persons","2001","1319.962"
"Idaho","Resident Population, NSA","Thous. of Persons","2002","1340.372"
"Idaho","Resident Population, NSA","Thous. of Persons","2003","1363.38"
"Idaho","Resident Population, NSA","Thous. of Persons","2004","1391.802"
"Idaho","Resident Population, NSA","Thous. of Persons","2005","1428.241"
"Idaho","Resident Population, NSA","Thous. of Persons","2006","1468.669"
"Idaho","Resident Population, NSA","Thous. of Persons","2007","1505.105"
"Idaho","Resident Population, NSA","Thous. of Persons","2008","1534.32"
"Idaho","Resident Population, NSA","Thous. of Persons","2009","1554.439"
"Idaho","Resident Population, NSA","Thous. of Persons","2010","1570.912"
"Idaho","Resident Population, NSA","Thous. of Persons","2011","1583.18"
"Idaho","Resident Population, NSA","Thous. of Persons","2012","1594.673"
"Idaho","Resident Population, NSA","Thous. of Persons","2013","1610.187"
"Idaho","Resident Population, NSA","Thous. of Persons","2014","1630.391"
"Idaho","Resident Population, NSA","Thous. of Persons","2015","1649.324"
"Idaho","Resident Population, NSA","Thous. of Persons","2016","1680.026"
"Illinois","Resident Population, NSA","Thous. of Persons","1992","11635.197"
"Illinois","Resident Population, NSA","Thous. of Persons","1993","11725.984"
"Illinois","Resident Population, NSA","Thous. of Persons","1994","11804.986"
"Illinois","Resident Population, NSA","Thous. of Persons","1995","11884.935"
"Illinois","Resident Population, NSA","Thous. of Persons","1996","11953.003"
"Illinois","Resident Population, NSA","Thous. of Persons","1997","12011.509"
"Illinois","Resident Population, NSA","Thous. of Persons","1998","12069.774"
"Illinois","Resident Population, NSA","Thous. of Persons","1999","12128.37"
"Illinois","Resident Population, NSA","Thous. of Persons","2000","12434.161"
"Illinois","Resident Population, NSA","Thous. of Persons","2001","12488.445"
"Illinois","Resident Population, NSA","Thous. of Persons","2002","12525.556"
"Illinois","Resident Population, NSA","Thous. of Persons","2003","12556.006"
"Illinois","Resident Population, NSA","Thous. of Persons","2004","12589.773"
"Illinois","Resident Population, NSA","Thous. of Persons","2005","12609.903"
"Illinois","Resident Population, NSA","Thous. of Persons","2006","12643.955"
"Illinois","Resident Population, NSA","Thous. of Persons","2007","12695.866"
"Illinois","Resident Population, NSA","Thous. of Persons","2008","12747.038"
"Illinois","Resident Population, NSA","Thous. of Persons","2009","12796.778"
"Illinois","Resident Population, NSA","Thous. of Persons","2010","12841.196"
"Illinois","Resident Population, NSA","Thous. of Persons","2011","12862.298"
"Illinois","Resident Population, NSA","Thous. of Persons","2012","12878.494"
"Illinois","Resident Population, NSA","Thous. of Persons","2013","12890.403"
"Illinois","Resident Population, NSA","Thous. of Persons","2014","12882.438"
"Illinois","Resident Population, NSA","Thous. of Persons","2015","12862.051"
"Illinois","Resident Population, NSA","Thous. of Persons","2016","12835.726"
"Indiana","Resident Population, NSA","Thous. of Persons","1992","5648.649"
"Indiana","Resident Population, NSA","Thous. of Persons","1993","5701.965"
"Indiana","Resident Population, NSA","Thous. of Persons","1994","5745.626"
"Indiana","Resident Population, NSA","Thous. of Persons","1995","5791.819"
"Indiana","Resident Population, NSA","Thous. of Persons","1996","5834.908"
"Indiana","Resident Population, NSA","Thous. of Persons","1997","5872.37"
"Indiana","Resident Population, NSA","Thous. of Persons","1998","5907.617"
"Indiana","Resident Population, NSA","Thous. of Persons","1999","5942.901"
"Indiana","Resident Population, NSA","Thous. of Persons","2000","6091.866"
"Indiana","Resident Population, NSA","Thous. of Persons","2001","6127.76"
"Indiana","Resident Population, NSA","Thous. of Persons","2002","6155.967"
"Indiana","Resident Population, NSA","Thous. of Persons","2003","6196.638"
"Indiana","Resident Population, NSA","Thous. of Persons","2004","6233.007"
"Indiana","Resident Population, NSA","Thous. of Persons","2005","6278.616"
"Indiana","Resident Population, NSA","Thous. of Persons","2006","6332.669"
"Indiana","Resident Population, NSA","Thous. of Persons","2007","6379.599"
"Indiana","Resident Population, NSA","Thous. of Persons","2008","6424.806"
"Indiana","Resident Population, NSA","Thous. of Persons","2009","6459.325"
"Indiana","Resident Population, NSA","Thous. of Persons","2010","6490.029"
"Indiana","Resident Population, NSA","Thous. of Persons","2011","6515.358"
"Indiana","Resident Population, NSA","Thous. of Persons","2012","6535.665"
"Indiana","Resident Population, NSA","Thous. of Persons","2013","6567.484"
"Indiana","Resident Population, NSA","Thous. of Persons","2014","6593.182"
"Indiana","Resident Population, NSA","Thous. of Persons","2015","6610.596"
"Indiana","Resident Population, NSA","Thous. of Persons","2016","6634.007"
"Iowa","Resident Population, NSA","Thous. of Persons","1992","2806.923"
"Iowa","Resident Population, NSA","Thous. of Persons","1993","2820.525"
"Iowa","Resident Population, NSA","Thous. of Persons","1994","2829.422"
"Iowa","Resident Population, NSA","Thous. of Persons","1995","2840.86"
"Iowa","Resident Population, NSA","Thous. of Persons","1996","2848.473"
"Iowa","Resident Population, NSA","Thous. of Persons","1997","2854.396"
"Iowa","Resident Population, NSA","Thous. of Persons","1998","2861.025"
"Iowa","Resident Population, NSA","Thous. of Persons","1999","2869.413"
"Iowa","Resident Population, NSA","Thous. of Persons","2000","2929.067"
"Iowa","Resident Population, NSA","Thous. of Persons","2001","2931.997"
"Iowa","Resident Population, NSA","Thous. of Persons","2002","2934.234"
"Iowa","Resident Population, NSA","Thous. of Persons","2003","2941.999"
"Iowa","Resident Population, NSA","Thous. of Persons","2004","2953.635"
"Iowa","Resident Population, NSA","Thous. of Persons","2005","2964.454"
"Iowa","Resident Population, NSA","Thous. of Persons","2006","2982.644"
"Iowa","Resident Population, NSA","Thous. of Persons","2007","2999.212"
"Iowa","Resident Population, NSA","Thous. of Persons","2008","3016.734"
"Iowa","Resident Population, NSA","Thous. of Persons","2009","3032.87"
"Iowa","Resident Population, NSA","Thous. of Persons","2010","3050.223"
"Iowa","Resident Population, NSA","Thous. of Persons","2011","3063.69"
"Iowa","Resident Population, NSA","Thous. of Persons","2012","3074.386"
"Iowa","Resident Population, NSA","Thous. of Persons","2013","3089.876"
"Iowa","Resident Population, NSA","Thous. of Persons","2014","3105.563"
"Iowa","Resident Population, NSA","Thous. of Persons","2015","3118.473"
"Iowa","Resident Population, NSA","Thous. of Persons","2016","3130.869"
"Kansas","Resident Population, NSA","Thous. of Persons","1992","2526.042"
"Kansas","Resident Population, NSA","Thous. of Persons","1993","2547.605"
"Kansas","Resident Population, NSA","Thous. of Persons","1994","2569.118"
"Kansas","Resident Population, NSA","Thous. of Persons","1995","2586.942"
"Kansas","Resident Population, NSA","Thous. of Persons","1996","2598.266"
"Kansas","Resident Population, NSA","Thous. of Persons","1997","2616.339"
"Kansas","Resident Population, NSA","Thous. of Persons","1998","2638.667"
"Kansas","Resident Population, NSA","Thous. of Persons","1999","2654.052"
"Kansas","Resident Population, NSA","Thous. of Persons","2000","2693.681"
"Kansas","Resident Population, NSA","Thous. of Persons","2001","2702.162"
